2016-01-14,SEK,89.4883
2016-01-15,AUD,53.1605
2016-01-15,BRL,19.0413
2016-01-15,CAD,53.2482
2016-01-15,KGS,10.0823
2016-01-15,XDR,105.6002
2016-01-15,UZS,27.213
2016-01-15,ZAR,46.0815
2016-01-16,PLN,18.9227
2016-01-16,TRY,25.2215
2016-01-16,SEK,89.6157
2016-01-17,AZN,47.91
2016-01-17,HUF,26.4199
2016-01-17,MDL,37.0506
2016-01-17,SGD,53.1517
2016-01-17,UAH,31.7368
2016-01-17,KRW,63.0025
2016-01-18,BRL,19.1016
2016-01-18,USD,76.565
2016-01-18,UAH,31.7368
2016-01-18,KRW,63.0025
2016-01-19,GBP,112.6444
2016-01-20,SGD,54.6942
2016-01-20,UAH,31.8402
2016-01-20,KRW,65.1262
2016-01-21,GBP,112.5015
2016-01-21,HUF,27.5984
2016-01-21,KZT,21.1362
2016-01-21,NOK,90.0331
2016-01-21,TJS,10.5205
2016-01-21,CZK,32.2673
2016-01-21,JPY,68.3862
2016-01-22,AMD,17.2034
2016-01-22,DKK,12.2013
2016-01-22,CAD,57.7807
2016-01-22,PLN,20.2951
2016-01-22,TRY,27.4881
2016-01-23,AZN,49.403
2016-01-23,BRL,19.3933
2016-01-23,INR,11.8986
2016-01-23,MDL,39.4089
2016-01-23,SGD,56.391
2016-01-24,BYR,37.9606
2016-01-24,USD,80.5714
2016-01-24,KGS,10.6188
2016-01-24,RON,19.2847
2016-01-24,TMT,23.6975
2016-01-24,UZS,28.6018
2016-01-26,BYR,37.4742
2016-01-26,INR,11.4736
2016-01-26,MDL,37.7012
2016-01-26,TMT,22.8813
2016-01-26,JPY,65.737
2016-01-27,AMD,16.7704
2016-01-27,CAD,57.1544
2016-01-27,PLN,19.8038
2016-01-28,BYR,36.9144
2016-01-28,USD,78.9969
2016-01-28,KGS,10.41
2016-01-28,RON,18.925
2016-01-28,TMT,23.2412
2016-01-28,CHF,77.6688
2016-01-29,GBP,110.3569
2016-01-29,EUR,84.137
2016-01-29,PLN,18.8876
2016-01-29,UZS,27.4352
2016-01-29,KRW,64.1872
2016-01-29,JPY,65.0994
2016-01-30,AUD,53.4851
2016-01-30,BGN,41.8787
2016-01-30,MDL,36.8041
2016-01-30,TJS,95.7975
2016-01-30,TRY,25.3464
2016-01-30,CHF,73.8359
2016-01-31,DKK,10.9744
2016-02-01,JPY,62.2236
2016-02-02,BGN,42.3377
2016-02-02,SGD,53.6264
2016-02-03,AMD,15.8873
2016-02-03,DKK,11.3894
2016-02-03,CAD,55.5671
2016-02-03,PLN,19.4148
2016-02-03,TRY,26.416
2016-02-03,SEK,91.3857
2016-02-04,AUD,55.9016
2016-02-04,BGN,44.232
2016-02-04,EUR,86.5115
2016-02-04,CNY,12.0464
2016-02-04,XDR,109.5585
2016-02-04,UZS,28.2363
2016-02-04,ZAR,48.9346
2016-02-05,BGN,43.4882
2016-02-05,CNY,11.6234
2016-02-05,TJS,97.5167
2016-02-06,RON,19.2161
2016-02-07,AUD,55.4766
2016-02-07,DKK,11.5978
2016-02-07,USD,77.3409
2016-02-07,MDL,38.2402
2016-02-07,TMT,22.7607
2016-02-09,BRL,19.702
2016-02-09,INR,11.3357
2016-02-09,MDL,38.2395
2016-02-09,UAH,29.6476
2016-02-10,AUD,55.4461
2016-02-10,INR,11.5617
2016-02-10,MDL,39.3599
2016-02-10,TMT,23.1549
2016-02-17,BGN,43.5213
2016-02-17,MDL,37.9791
2016-02-17,SGD,54.3947
2016-02-17,TMT,22.4481
2016-02-17,JPY,66.6623
2016-02-22,GBP,111.1249
2016-02-22,HUF,27.8216
2016-02-22,KZT,21.8197
2016-02-22,NOK,90.1788
2016-02-22,TJS,98.0121
2016-02-22,CZK,31.7706
2016-02-22,JPY,68.5197
2016-02-23,BYR,35.7095
2016-02-23,USD,77.1326
2016-02-23,KGS,10.2366
2016-02-23,RON,19.141
2016-02-23,TMT,22.7161
2016-02-23,CHF,77.8881
2016-02-24,KZT,21.8197
2016-02-24,UZS,27.084
2016-02-24,SEK,91.3309
2016-07-25,AUD,48.2893
2016-07-25,BGN,36.4609
2016-07-25,EUR,71.2513
2016-07-25,CNY,96.8906
2016-07-25,XDR,89.5821
2016-01-05,UAH,30.352
2016-01-05,KRW,62.002
2016-01-06,HUF,25.4315
2016-01-06,KZT,21.3821
2016-01-06,ZAR,46.813
2016-01-07,BYR,39.0417
2016-01-07,XDR,101.1436
2016-01-07,UZS,26.4911
2016-01-07,ZAR,46.813
2016-01-10,AUD,53.3701
2016-01-09,GBP,108.2426
2016-01-08,BYR,39.0417
2016-01-10,BGN,40.7157
2016-01-09,HUF,25.4315
2016-01-08,USD,72.9299
2016-01-10,EUR,79.6395
2016-01-08,CAD,52.5129
2016-01-10,CNY,11.2304
2016-01-08,RON,17.6347
2016-01-10,SGD,51.6428
2016-01-09,TMT,21.45
2016-01-08,SEK,86.7139
2016-01-10,CHF,73.6517
2016-01-10,ZAR,46.813
2016-01-11,TJS,10.8907
2016-01-11,CZK,29.4714
2016-01-12,AUD,52.9756
2016-01-13,AUD,53.3241
2016-01-13,BGN,42.617
2016-01-13,EUR,83.4372
2016-01-13,CNY,11.6506
2016-01-13,XDR,106.1403
2016-01-13,UZS,27.2612
2016-01-13,ZAR,45.4001
2016-01-14,KZT,21.0573
2016-01-14,XDR,105.6343
2016-01-15,CNY,11.615
2016-01-15,TJS,10.4797
2016-01-15,CZK,30.8126
2016-01-15,JPY,64.9353
2016-01-16,AMD,15.7866
2016-01-16,BYR,38.4942
2016-01-16,EUR,83.2951
2016-01-16,INR,11.3497
2016-01-16,CAD,52.9166
2016-01-16,XDR,106.0372
2016-01-16,UZS,27.2376
2016-01-16,ZAR,46.1683
2016-01-17,DKK,11.1766
2016-01-17,PLN,18.9227
2016-01-17,TRY,25.2215
2016-01-17,SEK,89.6157
2016-01-18,SGD,53.1517
2016-01-18,CHF,76.222
2016-01-19,BGN,43.7384
2016-01-19,EUR,85.622
2016-01-19,CAD,54.2761
2016-01-19,PLN,19.0969
2016-01-19,TRY,25.8997
2016-01-19,SEK,91.4689
2016-01-20,AUD,54.3046
2016-01-20,BRL,19.3387
2016-01-20,RON,18.8474
2016-01-20,CHF,77.9716
2016-01-21,BYR,38.8659
2016-01-21,USD,79.4614
2016-01-21,KGS,10.4709
2016-01-21,RON,19.2377
2016-01-21,TMT,23.371
2016-01-21,CHF,79.4376
2016-01-22,GBP,118.3987
2016-01-22,HUF,28.9033
2016-01-22,KZT,21.7205
2016-01-22,NOK,93.9186
2016-01-22,TJS,11.0018
2016-01-23,AUD,56.5772
2016-01-23,BGN,44.6255
2016-01-23,EUR,87.2266
2016-01-23,CNY,12.2456
2016-01-23,XDR,111.3183
2016-01-23,JPY,68.2201
2016-01-24,AMD,16.57
2016-01-24,DKK,11.6958
2016-01-24,CAD,56.6168
2016-01-24,PLN,19.5995
2016-01-24,TRY,26.7421
2016-01-25,GBP,114.9029
2016-01-25,HUF,27.8178
2016-01-25,KZT,20.9958
